Istanbul,41.01,28.9603
Ankara,39.93,32.85
Izmir,38.4127,27.1384
Bursa,40.1833,29.0667
Antalya,36.9081,30.6956
Konya,37.8714,32.4847
Adana,37,35.325
Gaziantep,37.0667,37.3833
Sanliurfa,37.1583,38.7917
Mersin,36.8,34.6167
Diyarbakir,37.9108,40.2367
Kayseri,38.7333,35.4833
Samsun,41.2867,36.33
Tekirdag,40.9833,27.5167
Denizli,37.7731,29.0878
Eskisehir,39.7767,30.5206
Trabzon,41.005,39.7225
Erzurum,39.9097,41.2756
Malatya,38.3554,38.3337
Batman,37.8833,41.1333
Kahramanmaras,37.5875,36.9453
Elazig,38.6667,39.2167
Hatay,36.2,36.15
Sivas,39.75,37.0167
Kocaeli,40.7656,29.9406
Tarsus,36.9167,34.9
Balikesir,39.6511,27.8842
Alanya,36.5436,31.9997
Adiyaman,37.7644,38.2763
Afyonkarahisar,38.7581,30.5386
Iskenderun,36.5804,36.17
Aksaray,38.3686,34.0297
Corum,40.5489,34.9533
Inegol,40.0806,29.5097
Kutahya,39.4242,29.9833
Osmaniye,37.075,36.25
Corlu,41.1597,27.8028
Sakarya,40.7778,30.4028
Isparta,37.7667,30.55
Kiziltepe,37.1939,40.5861
Usak,38.6833,29.4
Manisa,38.6131,27.4258
Duzce,40.8417,31.1583
Nigde,37.9667,34.6792
Bolu,40.7333,31.6
Tokat,40.3097,36.5542
Kirikkale,39.8417,33.5139
Viransehir,37.2306,39.7653
Karaman,37.1833,33.2167
Mus,38.7333,41.4911
Aydin,37.8481,27.8453
Canakkale,40.15,26.4
Edirne,41.6781,26.5594
Torbali,38.1619,27.3583
Eregli,41.2583,31.425
Menemen,38.6,27.0667
Siirt,37.8417,41.9458
Korfez,40.7706,29.7661
Turgutlu,38.5,27.7
Golcuk,40.6667,29.8333
Salihli,38.4811,28.1392
Bingol,38.8861,40.5017
Talas,38.6833,35.5667
Fethiye,36.6206,29.1142
Erzincan,39.7464,39.4914
Zonguldak,41.4304,31.78
Nazilli,37.9125,28.3206
Ordu,40.9833,37.8833
Bartin,41.6344,32.3375
Bandirma,40.3542,27.9725
Kirsehir,39.145,34.1608
Agri,39.7225,43.0544
Amasya,40.65,35.8333
Kastamonu,41.3833,33.7833
Luleburgaz,41.4056,27.3569
Eregli,37.5058,34.0517
Yalova,40.6556,29.275
Nevsehir,38.625,34.7122
Nizip,37.0104,37.7985
Rize,41.0167,40.5167
Giresun,40.9,38.4167
Odemis,38.2311,27.9719
Karabuk,41.2,32.6333
Kozan,37.4507,35.8123
Cayirova,40.8265,29.3745
Unye,41.1271,37.2882
Polatli,39.5842,32.1472
Kadirli,37.3739,36.0961
Patnos,39.2358,42.8686
Samandag,36.085,35.9806
Karatepe,40.6883,30.0144
Kapakli,41.3333,27.9667
Kilis,36.7167,37.1167
Kusadasi,37.8586,27.2594
Akcakale,36.7108,38.9478
Burdur,37.7167,30.2833
