Istanbul,41.01,28.9603,396,853
Ankara,39.93,32.85,394,918
Izmir,38.4127,27.1384,337,840
Bursa,40.1833,29.0667,381,859
Antalya,36.9081,30.6956,324,904
Konya,37.8714,32.4847,352,926
Adana,37,35.325,350,976
Gaziantep,37.0667,37.3833,364,1007
Sanliurfa,37.1583,38.7917,375,1028
Mersin,36.8,34.6167,343,966
Diyarbakir,37.9108,40.2367,399,1043
Kayseri,38.7333,35.4833,385,965
Samsun,41.2867,36.33,438,959
Tekirdag,40.9833,27.5167,390,832
Denizli,37.7731,29.0878,333,874
Eskisehir,39.7767,30.5206,379,884
Trabzon,41.005,39.7225,454,1009
Erzurum,39.9097,41.2756,443,1041
Malatya,38.3554,38.3337,395,1011
Batman,37.8833,41.1333,405,1056
Kahramanmaras,37.5875,36.9453,372,996
Elazig,38.6667,39.2167,407,1021
Hatay,36.2,36.15,340,995
Sivas,39.75,37.0167,413,980
Kocaeli,40.7656,29.9406,396,869
Tarsus,36.9167,34.9,346,970
Balikesir,39.6511,27.8842,365,844
Alanya,36.5436,31.9997,323,927
Adiyaman,37.7644,38.2763,383,1015
Afyonkarahisar,38.7581,30.5386,359,890
Iskenderun,36.5804,36.17,347,992
Aksaray,38.3686,34.0297,370,946
Corum,40.5489,34.9533,417,944
Inegol,40.0806,29.5097,380,867
Kutahya,39.4242,29.9833,370,878
Osmaniye,37.075,36.25,358,989
Corlu,41.1597,27.8028,395,835
Sakarya,40.7778,30.4028,398,876
Isparta,37.7667,30.55,340,896
Kiziltepe,37.1939,40.5861,388,1054
Usak,38.6833,29.4,352,873
Manisa,38.6131,27.4258,342,843
Duzce,40.8417,31.1583,403,887
Nigde,37.9667,34.6792,365,959
Bolu,40.7333,31.6,403,894
Tokat,40.3097,36.5542,421,969
Kirikkale,39.8417,33.5139,395,928
Viransehir,37.2306,39.7653,383,1042
Karaman,37.1833,33.2167,342,942
Mus,38.7333,41.4911,423,1054
Aydin,37.8481,27.8453,329,854
Canakkale,40.15,26.4,369,819
Edirne,41.6781,26.5594,400,814
Torbali,38.1619,27.3583,333,844
Eregli,41.2583,31.425,412,888
Menemen,38.6,27.0667,341,837
Siirt,37.8417,41.9458,410,1068
Korfez,40.7706,29.7661,395,867
Turgutlu,38.5,27.7,341,848
Golcuk,40.6667,29.8333,393,868
Salihli,38.4811,28.1392,343,855
Bingol,38.8861,40.5017,419,1038
Talas,38.6833,35.5667,384,967
Fethiye,36.6206,29.1142,310,881
Erzincan,39.7464,39.4914,429,1016
Zonguldak,41.4304,31.78,417,892
Nazilli,37.9125,28.3206,332,861
Ordu,40.9833,37.8833,442,983
Bartin,41.6344,32.3375,424,899
Bandirma,40.3542,27.9725,379,842
Kirsehir,39.145,34.1608,385,943
Agri,39.7225,43.0544,452,1067
Amasya,40.65,35.8333,424,956
Kastamonu,41.3833,33.7833,427,921
Luleburgaz,41.4056,27.3569,398,827
Eregli,37.5058,34.0517,353,952
Yalova,40.6556,29.275,391,860
Nevsehir,38.625,34.7122,378,955
Nizip,37.0104,37.7985,366,1014
Rize,41.0167,40.5167,459,1020
Giresun,40.9,38.4167,444,991
Odemis,38.2311,27.9719,337,854
Karabuk,41.2,32.6333,417,906
Kozan,37.4507,35.8123,362,980
Cayirova,40.8265,29.3745,395,860
Unye,41.1271,37.2882,441,973
Polatli,39.5842,32.1472,383,909
Kadirli,37.3739,36.0961,362,985
Patnos,39.2358,42.8686,442,1068
Samandag,36.085,35.9806,337,993
Karatepe,40.6883,30.0144,395,871
Kapakli,41.3333,27.9667,399,837
Kilis,36.7167,37.1167,356,1005
Kusadasi,37.8586,27.2594,327,844
Akcakale,36.7108,38.9478,368,1034
Burdur,37.7167,30.2833,337,893