Madrid,40.4167,-3.7167
A Coruna,43.3713,-8.4188
Albacete,38.9956,-1.8558
Alcala de Guadaira,37.3333,-5.85
Alcorcon,40.35,-3.8333
Algeciras,36.1275,-5.4539
Alicante,38.3453,-0.4831
Almeria,36.8403,-2.4681
Aviles,43.5561,-5.9083
Badajoz,38.8803,-6.9753
Badalona,41.4333,2.2333
Barcelona,41.3825,2.1769
Benalmadena,36.6,-4.5167
Benidorm,38.5342,-0.1314
Bilbao,43.2569,-2.9236
Burgos,42.35,-3.6822
Caceres,39.4833,-6.3667
Cadiz,36.535,-6.2975
Cartagena,37.6,-0.9819
Castelldefels,41.28,1.9767
Castellon de la Plana,39.9831,-0.0331
Chiclana de la Frontera,36.4167,-6.15
Cordoba,37.8845,-4.7796
Donostia,43.32,-1.98
Dos Hermanas,37.2836,-5.9222
El Ejido,36.7831,-2.8167
El Prat de Llobregat,41.3246,2.0953
El Puerto de Santa Maria,36.6,-6.2167
Elche,38.2669,-0.6983
Ferrol,43.4844,-8.2328
Fuengirola,36.5417,-4.625
Fuenlabrada,40.2833,-3.8
Gandia,38.9667,-0.1833
Getafe,40.3047,-3.7311
Gijon,43.5333,-5.7
Girona,41.9833,2.8167
Granada,37.1781,-3.6008
Guadalajara,40.6337,-3.1674
Huelva,37.25,-6.95
Jaen,37.7667,-3.7711
Jerez de la Frontera,36.6817,-6.1378
Las Rozas de Madrid,40.4917,-3.8733
Leganes,40.3281,-3.7644
Leon,42.6056,-5.57
Logrono,42.465,-2.4456
Lorca,37.6798,-1.6944
Lugo,43.0167,-7.55
Majadahonda,40.4728,-3.8722
Malaga,36.7194,-4.42
Manresa,41.7264,1.8292
Marbella,36.5167,-4.8833
Mataro,41.5421,2.4445
Mijas,36.6,-4.6333
Molina de Segura,38.0548,-1.2131
Murcia,37.9861,-1.1303
Oviedo,43.36,-5.845
Pamplona,42.8167,-1.65
Paterna,39.5028,-0.4406
Petrel,38.4789,-0.7967
Pontevedra,42.4333,-8.6333
Reus,41.1549,1.1087
Roquetas de Mar,36.7642,-2.6147
Rubi,41.4933,2.0325
Sabadell,41.5483,2.1075
Sagunto,39.6764,-0.2733
Salamanca,40.9667,-5.6639
San Baudilio de Llobregat,41.3458,2.0417
San Cugat del Valles,41.4735,2.0852
San Fernando,36.4667,-6.2
San Sebastian de los Reyes,40.5469,-3.6258
San Vicente de Baracaldo,43.2972,-2.9917
Sanlucar de Barrameda,36.7667,-6.35
Santander,43.4628,-3.805
Santiago de Compostela,42.8778,-8.5444
Sevilla,37.39,-5.99
Tarragona,41.1187,1.2453
Tarrasa,41.5611,2.0081
Toledo,39.8567,-4.0244
Torrejon de Ardoz,40.4614,-3.4978
Torremolinos,36.6218,-4.5003
Torrente,39.4365,-0.4679
Torrevieja,37.9778,-0.6833
Vaciamadrid,40.3394,-3.5181
Valdemoro,40.1908,-3.6742
Valencia,39.47,-0.3764
Valladolid,41.6528,-4.7236
Velez-Malaga,36.7833,-4.1
Vigo,42.2314,-8.7124
Viladecans,41.3158,2.0194
Villanueva y Geltru,41.2243,1.7259
Vitoria-Gasteiz,42.85,-2.6833
Zaragoza,41.6483,-0.883